;;Structure;Milieu;;;Experience;Sexe;Nb cas/an;Recommandations;;;;;;Classification;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
IP;Date et heure;;Rural;Semi-rural;Ville;;;;SFAR;NICE;EAACI;AAAAI;WAO;Autres;Ring et Messmer;Gell et Coombs;Autres;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
::1;09/08/2015 23:14;cabinet;on;off;off;06-oct;m;0-5;on;off;off;off;off;;off;off;;on;on;on;off;off;off;off;off;off;off;on;on;off;off;off;off;off;off;on;off;off;off;off;off;off;on;on;on;on;on;non;on;off;off;non;off;off;off;off;off;on;on;off;on;off;off;off;off;off;off;off;off;on;off;off;off;on;off;on;off;on;off;off;off;on;off;off;off;off;off;off;on;on;off;off;on;off;off;off;off;off;off;off;off;on;off;on;off;on;off;off;off;on;off;off;off;off;off;off;off;oui;on;5mg;on;off;on;off;;non;non;rtfm
::1;21:46:17 19-09-15;off;off;off;off;off;off;off;off;;off;off;;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;;off;off;off;off;;;
::1;21:58:37 19-09-15;off;off;off;off;off;off;off;off;;off;off;;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;;off;off;off;off;;;
::1;22:07:36 19-09-15;off;off;off;off;off;off;off;off;;off;off;;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;;off;off;off;off;;;
::1;22:07:46 19-09-15;off;off;off;off;off;off;off;off;;off;off;;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;;off;off;off;off;;;
::1;22:15:38 19-09-15;cabinet;off;on;off;0-5;f;0-5;on;on;on;on;on;FAAIN;on;off;;on;on;off;off;on;on;on;off;off;on;on;on;on;on;on;on;on;on;on;on;on;on;on;on;on;on;on;on;on;on;non;off;on;on;on;off;off;off;off;off;off;off;on;on;off;off;off;on;on;off;off;off;on;on;off;off;off;on;on;off;off;off;on;on;off;off;off;off;on;off;off;off;off;on;off;off;off;off;on;off;off;off;off;on;off;off;off;off;on;off;off;off;off;on;off;off;off;off;on;oui;on;;on;off;on;off;;non;oui;;
::1;23:00:57 19-09-15;off;off;off;off;off;off;off;off;;off;off;;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;;off;off;off;off;;oui;plop;
::1;23:02:09 19-09-15;cabinet;off;off;off;0-5;m;0-5;off;off;off;off;off;;off;off;;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;non;off;off;off;non;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;non;off;;off;off;off;off;;oui;oui;plop;
::1;23:12:10 19-09-15;null;off;off;off;null;null;null;off;off;off;off;off;;off;off;;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;null;off;off;off;null;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;off;null;off;;off;off;off;off;;null;null;lol;
